"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"scala.runtime.ClassValueCompat$JavaClassValue.computeValue(Class) ClassValueCompat.scala","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcName(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.run() GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"kafka.log.LogCleanerManager.$anonfun$doneDeleting$1(LogCleanerManager, Iterable) LogCleanerManager.scala","< 0.1","< 0.1","< 0.1","4"
"kafka.log.LogSegments.isEmpty() LogSegments.scala","< 0.1","< 0.1","< 0.1","2"
"kafka.utils.KafkaScheduler.debug(Function0) KafkaScheduler.scala","< 0.1","< 0.1","< 0.1","1"
"scala.collection.AbstractSeq.concat(IterableOnce) Seq.scala","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcAction(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.jute.BinaryInputArchive.<init>(DataInput, int, int) BinaryInputArchive.java","< 0.1","< 0.1","< 0.1","10"
"org.apache.zookeeper.server.ByteBufferInputStream.<init>(ByteBuffer) ByteBufferInputStream.java","< 0.1","< 0.1","< 0.1","10"
"sun.nio.ch.SocketAdaptor.getRemoteSocketAddress() SocketAdaptor.java","< 0.1","< 0.1","< 0.1","4"
"com.sun.jmx.mbeanserver.GetPropertyAction.run() GetPropertyAction.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GcInfoCompositeData.getStartTime(CompositeData) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassValue$ClassValueMap.removeStaleEntries(ClassValue$Entry[], int, int) ClassValue.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.ZipFile$ZipFileInputStream.close() ZipFile.java","< 0.1","< 0.1","< 0.1","12"
"scala.collection.ArrayOps$ArrayIterator.<init>(Object) ArrayOps.scala","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcCause(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData.getEndTime(CompositeData) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData$2.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.io.ByteArrayOutputStream.toByteArray() ByteArrayOutputStream.java","< 0.1","< 0.1","< 0.1","10"
"java.nio.MappedByteBuffer.clear() MappedByteBuffer.java","< 0.1","< 0.1","< 0.1","10"
"java.util.LinkedHashMap$LinkedHashIterator.<init>(LinkedHashMap) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","8"
"java.util.zip.ZipUtils.CENNAM(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","12"
"java.util.zip.ZipFile$Source.zipCoderForPos(int) ZipFile.java","< 0.1","< 0.1","< 0.1","12"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.casNext(AbstractQueuedSynchronizer$Node, AbstractQueuedSynchronizer$Node) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","4"
"kafka.log.LogManager.$anonfun$checkpointRecoveryOffsetsInDir$2(Tuple2) LogManager.scala","< 0.1","< 0.1","< 0.1","1"
"org.apache.zookeeper.proto.ReplyHeader.<init>() ReplyHeader.java","< 0.1","< 0.1","< 0.1","10"
"java.net.Inet4Address.getAddress() Inet4Address.java","< 0.1","< 0.1","< 0.1","8"
"kafka.log.LogManager.nextDeleteDelayMs$1(Long) LogManager.scala","< 0.1","< 0.1","< 0.1","1"
"scala.collection.mutable.HashMap.get(Object) HashMap.scala","< 0.1","< 0.1","< 0.1","1"
"scala.collection.SeqOps.concat$(SeqOps, IterableOnce) Seq.scala","< 0.1","< 0.1","< 0.1","1"
"scala.reflect.ClassTag$cache$.computeValue(Class) ClassTag.scala","< 0.1","< 0.1","< 0.1","1"
"scala.runtime.java8.JFunction0$mcJ$sp.apply() JFunction0$mcJ$sp.scala","< 0.1","< 0.1","< 0.1","2"
"kafka.log.LogCleanerManager.$anonfun$pauseCleaningForNonCompactedPartitions$2$adapted(Tuple2) LogCleanerManager.scala","< 0.1","< 0.1","< 0.1","1"
"com.yourkit.an.ar.getSignature(Class) a","< 0.1","< 0.1","< 0.1","2"
"java.util.stream.MatchOps.makeRef(Predicate, MatchOps$MatchKind) MatchOps.java","< 0.1","< 0.1","< 0.1","3"
"kafka.common.UnsentRequests.iterator() InterBrokerSendThread.scala","< 0.1","< 0.1","< 0.1","6"
"kafka.log.LogSegment.lastModified() LogSegment.scala","< 0.1","< 0.1","< 0.1","1"
"org.apache.kafka.clients.NetworkClient.handleConnections() NetworkClient.java","< 0.1","< 0.1","< 0.1","6"
"scala.collection.MapOps$KeySet.scala$collection$MapOps$GenKeySet$$$outer() Map.scala","< 0.1","< 0.1","< 0.1","4"
"com.sun.management.internal.GcInfoCompositeData$2.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ThreadLocal$ThreadLocalMap.cleanSomeSlots(int, int) ThreadLocal.java","< 0.1","< 0.1","< 0.1","7"
"java.util.concurrent.ConcurrentSkipListMap.isEmpty() ConcurrentSkipListMap.java","< 0.1","< 0.1","< 0.1","2"
"java.util.IdentityHashMap.capacity(int) IdentityHashMap.java","< 0.1","< 0.1","< 0.1","7"
"java.util.zip.InflaterInputStream.<init>(InputStream, Inflater, int) InflaterInputStream.java","< 0.1","< 0.1","< 0.1","6"
"java.util.zip.ZipUtils.CENHOW(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","12"
"scala.collection.mutable.HashMap.subtractAll(IterableOnce) HashMap.scala","< 0.1","< 0.1","< 0.1","6"
"scala.reflect.ClassTag$cache$.computeTag(Class) ClassTag.scala","< 0.1","< 0.1","< 0.1","2"
"com.yourkit.an.ar.validateParameters(Object, Object[]) a","< 0.1","< 0.1","< 0.1","8"
"java.util.ComparableTimSort.sort(Object[], int, int, Object[], int, int) ComparableTimSort.java","< 0.1","< 0.1","< 0.1","1"
"java.util.stream.MatchOps$1MatchSink.<init>(MatchOps$MatchKind, Predicate) MatchOps.java","< 0.1","< 0.1","< 0.1","3"
"java.util.TreeMap$KeySpliterator.<init>(TreeMap, TreeMap$Entry, TreeMap$Entry, int, int, int) TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"java.util.TreeMap$TreeMapSpliterator.getEstimate() TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"kafka.common.UnsentRequests.nodes() InterBrokerSendThread.scala","< 0.1","< 0.1","< 0.1","6"
"org.apache.kafka.clients.InFlightRequests.nodesWithTimedOutRequests(long) InFlightRequests.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.kafka.clients.NetworkClient.handleInitiateApiVersionRequests(long) NetworkClient.java","< 0.1","< 0.1","< 0.1","6"
"scala.collection.mutable.HashMap.put(Object, Object) HashMap.scala","< 0.1","< 0.1","< 0.1","1"
"sun.net.www.protocol.jar.Handler.parseContextSpec(URL, String) Handler.java","< 0.1","< 0.1","< 0.1","6"
"com.yourkit.an.ar.prepareArgs(Object[]) a","< 0.1","< 0.1","< 0.1","8"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.<init>(ScheduledThreadPoolExecutor, Runnable, Object, long, long) ScheduledThreadPoolExecutor.java","< 0.1","< 0.1","< 0.1","1"
"java.util.HashMap$KeySpliterator.forEachRemaining(Consumer) HashMap.java","< 0.1","< 0.1","< 0.1","6"
"kafka.common.UnsentRequests.clean() InterBrokerSendThread.scala","< 0.1","< 0.1","< 0.1","6"
"org.apache.kafka.clients.NetworkClient.active() NetworkClient.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.kafka.common.utils.Utils.min(long, long[]) Utils.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.ClassLoader.defineClassSourceLocation(ProtectionDomain) ClassLoader.java","< 0.1","< 0.1","< 0.1","6"
"java.util.HashMap$HashMapSpliterator.<init>(HashMap, int, int, int, int) HashMap.java","< 0.1","< 0.1","< 0.1","6"
"java.util.zip.ZipUtils.getBufferArray(ByteBuffer) ZipUtils.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.kafka.clients.NetworkClient.completeResponses(List) NetworkClient.java","< 0.1","< 0.1","< 0.1","6"
"scala.collection.immutable.Set$EmptySet$.filter(Function1) Set.scala","< 0.1","< 0.1","< 0.1","4"
"scala.reflect.ClassTag$cache$.computeValue(Class) ClassTag.scala","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.GarbageCollectionNotificationInfo.<init>(String, String, String, GcInfo) GarbageCollectionNotificationInfo.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.<init>(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GcInfoCompositeData.<init>(GcInfo, GcInfoBuilder, Object[]) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.ClassValue$Entry.isLive() ClassValue.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ThreadLocal$ThreadLocalMap.setThreshold(int) ThreadLocal.java","< 0.1","< 0.1","< 0.1","7"
"java.util.concurrent.ConcurrentSkipListMap$ValueIterator.next() ConcurrentSkipListMap.java","< 0.1","< 0.1","< 0.1","3"
"java.util.IdentityHashMap$KeySet.<init>(IdentityHashMap) IdentityHashMap.java","< 0.1","< 0.1","< 0.1","7"
"scala.collection.ArrayOps$ArrayIterator.next() ArrayOps.scala","< 0.1","< 0.1","< 0.1","2"
"com.sun.jmx.mbeanserver.GetPropertyAction.run() GetPropertyAction.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.invoke.VarHandle$AccessDescriptor.<init>(MethodType, int, int) VarHandle.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.invoke.VarHandleGuards.guard_LII_Z(VarHandle, Object, int, int, VarHandle$AccessDescriptor) VarHandleGuards.java","< 0.1","< 0.1","< 0.1","1"
"java.security.SecureClassLoader$CodeSourceKey.equals(Object) SecureClassLoader.java","< 0.1","< 0.1","< 0.1","6"
"jdk.internal.reflect.UnsafeQualifiedObjectFieldAccessorImpl.get(Object) UnsafeQualifiedObjectFieldAccessorImpl.java","< 0.1","< 0.1","< 0.1","3"
"scala.collection.convert.AsScalaExtensions$ListHasAsScala.<init>(AsScalaExtensions, List) AsScalaExtensions.scala","< 0.1","< 0.1","< 0.1","6"
"scala.collection.mutable.AbstractMap.mapFactory() Map.scala","< 0.1","< 0.1","< 0.1","2"
"scala.collection.SeqOps.concat(IterableOnce) Seq.scala","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassLoader.getNamedPackage(String, Module) ClassLoader.java","< 0.1","< 0.1","< 0.1","6"
"java.util.HashMap$HashMapSpliterator.getFence() HashMap.java","< 0.1","< 0.1","< 0.1","6"
"java.util.jar.JarFile.getManifestFromReference() JarFile.java","< 0.1","< 0.1","< 0.1","6"
"java.util.jar.JavaUtilJarAccessImpl.getTrustedAttributes(Manifest, String) JavaUtilJarAccessImpl.java","< 0.1","< 0.1","< 0.1","6"
"java.util.zip.ZipEntry.<init>(String) ZipEntry.java","< 0.1","< 0.1","< 0.1","6"
"java.util.zip.ZipFile$CleanableResource.getInflater() ZipFile.java","< 0.1","< 0.1","< 0.1","6"
"kafka.server.metadata.ZkMetadataCache.getControllerId() ZkMetadataCache.scala","< 0.1","< 0.1","< 0.1","4"
"org.apache.kafka.common.Node.<init>(int, String, int, String) Node.java","< 0.1","< 0.1","< 0.1","4"
"scala.Option.orNull($less$colon$less) Option.scala","< 0.1","< 0.1","< 0.1","4"
"java.lang.ClassLoader.definePackage(String, Module) ClassLoader.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.ClassValue$ClassValueMap.addToCache(ClassValue, ClassValue$Entry) ClassValue.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassValue$Entry.version() ClassValue.java","< 0.1","< 0.1","< 0.1","5"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet.iterator() Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.concurrent.FutureTask.<init>(Runnable, Object) FutureTask.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.Inflater.setInput(byte[], int, int) Inflater.java","< 0.1","< 0.1","< 0.1","6"
"javax.management.openmbean.TabularDataSupport.values() TabularDataSupport.java","< 0.1","< 0.1","< 0.1","2"
"kafka.log.UnifiedLog.deleteRetentionSizeBreachedSegments() UnifiedLog.scala","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassLoader.getClassLoader(Class) ClassLoader.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.ClassValue.bumpVersion() ClassValue.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.invoke.VarHandleGuards.guard_LI_V(VarHandle, Object, int, VarHandle$AccessDescriptor) VarHandleGuards.java","< 0.1","< 0.1","< 0.1","1"
"java.util.jar.Attributes.get(Object) Attributes.java","< 0.1","< 0.1","< 0.1","6"
"java.util.zip.Inflater.needsInput() Inflater.java","< 0.1","< 0.1","< 0.1","6"
"java.util.zip.ZipUtils.getBufferOffset(ByteBuffer) ZipUtils.java","< 0.1","< 0.1","< 0.1","6"
"jdk.internal.loader.URLClassPath$JarLoader$2.getContentLength() URLClassPath.java","< 0.1","< 0.1","< 0.1","6"
"kafka.log.PreCleanStats.<init>() LogCleaner.scala","< 0.1","< 0.1","< 0.1","4"
"kafka.log.UnifiedLog.$anonfun$deleteOldSegments$2(UnifiedLog) UnifiedLog.scala","< 0.1","< 0.1","< 0.1","2"
"kafka.log.UnifiedLog.lastFlushTime() UnifiedLog.scala","< 0.1","< 0.1","< 0.1","1"
"kafka.server.BrokerToControllerRequestThread.maybeResetNetworkClient(ControllerInformation) BrokerToControllerChannelManager.scala","< 0.1","< 0.1","< 0.1","4"
"java.nio.charset.CharsetDecoder.replaceWith(String) CharsetDecoder.java","< 0.1","< 0.1","< 0.1","4"
"java.security.SecureClassLoader$1.<init>(SecureClassLoader, CodeSource) SecureClassLoader.java","< 0.1","< 0.1","< 0.1","6"
"java.security.SecureClassLoader$CodeSourceKey.<init>(CodeSource) SecureClassLoader.java","< 0.1","< 0.1","< 0.1","6"
"java.security.SecureClassLoader$CodeSourceKey.hashCode() SecureClassLoader.java","< 0.1","< 0.1","< 0.1","6"
"java.util.concurrent.ScheduledThreadPoolExecutor.triggerTime(long, TimeUnit) ScheduledThreadPoolExecutor.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.ZipFile$InflaterCleanupAction.<init>(Inflater, ZipFile$CleanableResource) ZipFile.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.kafka.common.network.ListenerName.equals(Object) ListenerName.java","< 0.1","< 0.1","< 0.1","4"
"org.apache.kafka.server.common.CheckpointFile$CheckpointReadBuffer.<init>(String, BufferedReader, int, CheckpointFile$EntryFormatter) CheckpointFile.java","< 0.1","< 0.1","< 0.1","4"
"scala.collection.immutable.List.appendedAll(IterableOnce) List.scala","< 0.1","< 0.1","< 0.1","1"
"scala.collection.View$Collect.<init>(IterableOps, PartialFunction) View.scala","< 0.1","< 0.1","< 0.1","1"
"sun.net.www.protocol.jar.Handler.canonicalizeString(String, int) Handler.java","< 0.1","< 0.1","< 0.1","6"
"sun.net.www.protocol.jar.Handler.indexOfBangSlash(String) Handler.java","< 0.1","< 0.1","< 0.1","6"
"sun.nio.ch.Net.getRevealedLocalAddress(SocketAddress) Net.java","< 0.1","< 0.1","< 0.1","4"
"com.yourkit.an.ar.boxPrimitiveValue(long, int) a","< 0.1","< 0.1","< 0.1","4"
"java.io.BufferedReader.ensureOpen() BufferedReader.java","< 0.1","< 0.1","< 0.1","4"
"java.lang.Package.isSealed() Package.java","< 0.1","< 0.1","< 0.1","6"
"java.util.concurrent.ConcurrentSkipListMap$Iter.advance(ConcurrentSkipListMap$Node) ConcurrentSkipListMap.java","< 0.1","< 0.1","< 0.1","6"
"java.util.zip.Inflater.finished() Inflater.java","< 0.1","< 0.1","< 0.1","6"
"java.util.zip.Inflater.reset(long) Inflater.java (native)","< 0.1","< 0.1","< 0.1","6"
"java.util.zip.ZipFile.ensureOpenOrZipException() ZipFile.java","< 0.1","< 0.1","< 0.1","6"
"java.util.zip.ZipUtils.LOCNAM(byte[]) ZipUtils.java","< 0.1","< 0.1","< 0.1","6"
"kafka.server.ControllerInformation.<init>(Option, ListenerName, SecurityProtocol, String, boolean) BrokerToControllerChannelManager.scala","< 0.1","< 0.1","< 0.1","4"
"kafka.utils.KafkaScheduler.schedule$default$4() KafkaScheduler.scala","< 0.1","< 0.1","< 0.1","1"
"scala.collection.AbstractIterable.knownSize() Iterable.scala","< 0.1","< 0.1","< 0.1","2"
"sun.net.www.protocol.jar.Handler.checkNestedProtocol(String) Handler.java","< 0.1","< 0.1","< 0.1","6"
"com.yourkit.an.ar.appendSignature(StringBuilder, Class) a","< 0.1","< 0.1","< 0.1","2"
"java.nio.charset.CharsetDecoder.reset() CharsetDecoder.java","< 0.1","< 0.1","< 0.1","4"
"java.util.zip.ZipUtils.CENCOM(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","6"
"java.util.zip.ZipUtils.CENVEM_FA(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","6"
"javax.management.Notification.<init>(String, Object, long, long, String) Notification.java","< 0.1","< 0.1","< 0.1","1"
"jdk.internal.loader.Resource.<init>() Resource.java","< 0.1","< 0.1","< 0.1","6"
"kafka.log.LogManager.logger() LogManager.scala","< 0.1","< 0.1","< 0.1","5"
"scala.collection.immutable.MapBuilderImpl.<init>() Map.scala","< 0.1","< 0.1","< 0.1","4"
"scala.collection.Iterator$$anon$7.<init>(Iterator, PartialFunction) Iterator.scala","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.ChannelInputStream.<init>(ReadableByteChannel) ChannelInputStream.java","< 0.1","< 0.1","< 0.1","4"
"sun.nio.ch.SocketChannelImpl.localAddress() SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","4"
"java.lang.ClassLoader.compareCerts(Certificate[], Certificate[]) ClassLoader.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.ClassValue.makeEntry(ClassValue$Version, Object) ClassValue.java","< 0.1","< 0.1","< 0.1","1"
"java.util.ComparableTimSort.countRunAndMakeAscending(Object[], int, int) ComparableTimSort.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.Inflater.needsDictionary() Inflater.java","< 0.1","< 0.1","< 0.1","6"
"java.util.zip.ZipUtils.CENATX_PERMS(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","4"
"java.util.zip.ZipUtils.CENEXT(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","6"
"kafka.log.LogCleanerManager.$anonfun$pauseCleaningForNonCompactedPartitions$2(Tuple2) LogCleanerManager.scala","< 0.1","< 0.1","< 0.1","1"
"kafka.log.LogManager.$anonfun$flushDirtyLogs$2$adapted(Tuple2) LogManager.scala","< 0.1","< 0.1","< 0.1","1"
"kafka.log.LogManager.cleaner() LogManager.scala","< 0.1","< 0.1","< 0.1","4"
"java.util.LinkedHashMap$LinkedValues.<init>(LinkedHashMap) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","3"
"java.util.zip.ZipUtils.CENFLG(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","6"
"java.util.zip.ZipUtils.LOCEXT(byte[]) ZipUtils.java","< 0.1","< 0.1","< 0.1","6"
"javax.management.ObjectName.addProperty(ObjectName$Property, int, Map, String) ObjectName.java","< 0.1","< 0.1","< 0.1","2"
"javax.management.ObjectName$Property.<init>(int, int, int) ObjectName.java","< 0.1","< 0.1","< 0.1","2"
"kafka.log.LogManager$$anonfun$3.<init>(LogManager) LogManager.scala","< 0.1","< 0.1","< 0.1","1"
"scala.collection.convert.JavaCollectionWrappers$JConcurrentMapWrapper.knownSize() JavaCollectionWrappers.scala","< 0.1","< 0.1","< 0.1","2"
"scala.collection.convert.JavaCollectionWrappers$JConcurrentMapWrapper.underlying() JavaCollectionWrappers.scala","< 0.1","< 0.1","< 0.1","2"
"scala.collection.immutable.MapBuilderImpl.result() Map.scala","< 0.1","< 0.1","< 0.1","4"
"sun.management.LazyCompositeData.isTypeMatched(TabularType, TabularType) LazyCompositeData.java","< 0.1","< 0.1","< 0.1","4"
"sun.nio.cs.StreamDecoder.ensureOpen() StreamDecoder.java","< 0.1","< 0.1","< 0.1","4"
"java.lang.ClassValue$ClassValueMap.placeInCache(ClassValue$Entry[], int, ClassValue$Entry, boolean) ClassValue.java","< 0.1","< 0.1","< 0.1","1"
"java.util.Collections$UnmodifiableList.equals(Object) Collections.java","< 0.1","< 0.1","< 0.1","4"
"java.util.concurrent.ConcurrentHashMap$EntrySetView.<init>(ConcurrentHashMap) ConcurrentHashMap.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.Executors.callable(Runnable, Object) Executors.java","< 0.1","< 0.1","< 0.1","1"
"java.util.TreeMap$TreeMapSpliterator.<init>(TreeMap, TreeMap$Entry, TreeMap$Entry, int, int, int) TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"scala.collection.immutable.List.appendedAll(IterableOnce) List.scala","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassValue$ClassValueMap.startEntry(ClassValue) ClassValue.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassValue$Version.<init>(ClassValue) ClassValue.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.atomic.AtomicLong.compareAndSet(long, long) AtomicLong.java","< 0.1","< 0.1","< 0.1","2"
"java.util.concurrent.ConcurrentSkipListMap.values() ConcurrentSkipListMap.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.MatchOps$BooleanTerminalSink.<init>(MatchOps$MatchKind) MatchOps.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.MatchOps$MatchOp.<init>(StreamShape, MatchOps$MatchKind, Supplier) MatchOps.java","< 0.1","< 0.1","< 0.1","3"
"java.util.TreeMap.rotateRight(TreeMap$Entry) TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"kafka.log.LocalLog.lastFlushTime() LocalLog.scala","< 0.1","< 0.1","< 0.1","1"
"kafka.log.LogCleaningPaused.<init>(int) LogCleanerManager.scala","< 0.1","< 0.1","< 0.1","1"
"kafka.log.RetentionMsBreach.<init>(UnifiedLog) UnifiedLog.scala","< 0.1","< 0.1","< 0.1","1"
"kafka.log.StartOffsetBreach.<init>(UnifiedLog) UnifiedLog.scala","< 0.1","< 0.1","< 0.1","1"
"scala.collection.mutable.Map.mapFactory$(Map) Map.scala","< 0.1","< 0.1","< 0.1","2"
"sun.management.NotificationEmitterSupport.hasListeners() NotificationEmitterSupport.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoBuilder.getPoolNames() GcInfoBuilder.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassValue.getMap(Class) ClassValue.java","< 0.1","< 0.1","< 0.1","2"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet.<init>(Set) Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.<init>(Collections$UnmodifiableMap$UnmodifiableEntrySet) Collections.java","< 0.1","< 0.1","< 0.1","2"
